Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,TwoP,TwoPA,ThreeP,ThreePA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FGPercent,TwoPPercent,ThreePPercent,eFGPercent,FTPercent,TSPercent,WS,G,GS,MP,PER,ThreePAr,FTr,ORBPercent,DRBPercent,TRBPercent,ASTPercent,STLPercent,BLKPercent,TOVPercent,USGPercent,ORtg,DRtg,OWS,DWS,WS,WSperFortyEight,OBPM,DBPM,BPM,VORP
490,Gary Harris,2014-15,20,DEN,NBA,55,6,13.1,1.2,3.9,0.8,2.1,0.4,1.9,0.6,0.9,0.4,0.8,1.2,0.5,0.7,0.1,0.7,1.3,3.4,0.304,0.395,0.204,0.353,0.745,0.395,-0.7,55,6,719,4.9,0.475,0.217,3,6.7,4.8,5.9,2.7,0.8,13.8,16.6,81,109,-1.2,0.5,-0.7,-0.046,-4.2,-0.1,-4.3,-0.4
255,Kent Bazemore,2014-15,25,ATL,NBA,75,10,17.7,1.9,4.4,1.2,2.7,0.6,1.8,0.8,1.3,0.3,2.7,3,1,0.7,0.4,1,1.7,5.2,0.426,0.467,0.364,0.498,0.6,0.52,1.6,75,10,1324,9.7,0.399,0.302,1.9,16.8,9.6,8.6,2,2.1,16.3,15.5,94,102,-0.4,1.9,1.6,0.057,-3.1,1.3,-1.8,0.1
66,Chandler Parsons,2014-15,26,DAL,NBA,66,66,33.1,5.8,12.6,3.8,7.3,2,5.3,2.1,2.9,1,3.9,4.9,2.4,1,0.3,1.5,2.1,15.7,0.462,0.521,0.38,0.542,0.72,0.567,5.5,66,66,2186,16.3,0.419,0.233,3.2,13,8.1,11.4,1.6,0.7,9.5,20.6,112,108,3.8,1.7,5.5,0.121,2.7,-0.2,2.5,2.5
270,Garrett Temple,2014-15,28,WAS,NBA,52,18,14.1,1.3,3.3,0.7,1.6,0.6,1.7,0.7,0.9,0.5,1.3,1.7,1.1,0.8,0.2,0.7,1.5,3.9,0.4,0.427,0.375,0.497,0.729,0.534,1.5,52,18,735,10.9,0.518,0.282,3.8,9.9,6.9,11,2.9,1,15.1,13.9,104,102,0.4,1.1,1.5,0.1,-0.6,1.4,0.8,0.5
38,Ty Lawson,2014-15,27,DEN,NBA,75,75,35.5,5.4,12.3,4.5,9.6,0.9,2.7,3.5,4.8,0.6,2.6,3.1,9.6,1.2,0.1,2.5,1.7,15.2,0.436,0.463,0.341,0.474,0.73,0.526,7,75,75,2665,18.5,0.221,0.392,1.6,8.1,4.7,43,1.7,0.3,14.6,20.6,113,111,6,1,7,0.126,2.7,-2.1,0.5,1.7
438,Malcolm Lee,2014-15,24,PHI,NBA,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,1,0,2,-19.7,0,0,0,0,0,0,0,0,0,21.8,0,115,0,0,0,-0.527,-21.9,-6.7,-28.5,0
170,Marco Belinelli,2014-15,28,SAS,NBA,62,9,22.4,3.2,7.6,1.8,3.9,1.4,3.7,1.4,1.6,0.4,2.1,2.5,1.5,0.5,0,1,1.4,9.2,0.423,0.471,0.374,0.515,0.848,0.553,2.9,62,9,1388,12.4,0.489,0.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,107,106,1.5,1.4,2.9,0.1,0.6,-1.1,-0.5,0.5
177,Mario Chalmers,2014-15,28,MIA,NBA,80,37,29.6,3.3,8.3,2.4,5.2,0.9,3.1,2.6,3.3,0.3,2.3,2.6,3.8,1.5,0.1,2.2,3.1,10.2,0.403,0.467,0.294,0.458,0.774,0.521,2.8,80,37,2368,11.7,0.374,0.401,1.2,9,5.2,21,2.7,0.4,18.2,18.9,100,107,0.8,2,2.8,0.056,-0.6,-0.4,-1,0.6
163,Tarik Black,2014-15,23,TOT,NBA,63,39,19,2.5,4.3,2.5,4.3,0,0,1,1.9,2.3,3.6,5.8,0.7,0.3,0.4,0.8,2.5,6,0.575,0.577,0,0.575,0.551,0.583,3.1,63,39,1196,14.7,0.004,0.432,12.8,21.4,17,5.6,0.8,1.6,12.9,13.8,118,108,2.2,0.9,3.1,0.124,-1,-0.6,-1.6,0.1
140,Kelly Olynyk,2014-15,23,BOS,NBA,64,13,22.2,3.9,8.3,3,5.5,1,2.7,1.5,2.1,1.4,3.3,4.7,1.7,1,0.6,1.5,3.3,10.3,0.475,0.538,0.349,0.533,0.684,0.558,3.6,64,13,1423,15.9,0.331,0.258,7,16.5,11.7,12.2,2.3,2.1,14.3,21.1,105,102,1.5,2.1,3.6,0.12,0.7,1.4,2.1,1.5
396,Archie Goodwin,2014-15,20,PHO,NBA,41,2,13,1.9,4.9,1.6,3.9,0.3,1,1.5,2,0.7,1.1,1.8,1.1,0.4,0.2,1.2,1.3,5.6,0.393,0.419,0.293,0.423,0.735,0.486,0.2,41,2,535,11.2,0.204,0.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,94,108,-0.2,0.4,0.2,0.014,-3.3,-1.2,-4.5,-0.3
294,Wayne Ellington,2014-15,27,LAL,NBA,65,36,25.8,3.9,9.5,2.5,5.8,1.4,3.7,0.8,1,0.5,2.8,3.2,1.6,0.5,0,0.8,1.2,10,0.412,0.439,0.37,0.485,0.813,0.504,1.2,65,36,1675,11.6,0.394,0.104,2,12.3,6.9,10.2,1,0.1,7.2,18.5,103,114,1.1,0.1,1.2,0.034,-0.4,-2.6,-3,-0.4
260,Kyle O'Quinn,2014-15,24,ORL,NBA,51,17,16.2,2.3,4.7,2.1,3.9,0.2,0.8,0.9,1.1,0.9,3,3.9,1.2,0.6,0.8,1.1,2.2,5.8,0.492,0.538,0.279,0.517,0.772,0.55,1.6,51,17,824,14.8,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,103,104,0.5,1.1,1.6,0.091,-2.1,2,-0.2,0.4
153,Jrue Holiday,2014-15,24,NOP,NBA,40,37,32.6,6,13.4,4.7,10,1.3,3.4,1.6,1.9,0.8,2.6,3.4,6.9,1.6,0.6,2.3,2.8,14.8,0.446,0.469,0.378,0.493,0.855,0.522,3.4,40,37,1303,18.8,0.253,0.142,2.8,9,5.9,34.9,2.5,1.3,13.8,23.1,109,107,2.3,1.1,3.4,0.124,3,-0.7,2.3,1.4
274,Glen Davis,2014-15,29,LAC,NBA,74,0,12.2,1.6,3.4,1.6,3.4,0,0.1,0.8,1.3,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,4,0.459,0.466,0,0.459,0.632,0.495,1.4,74,0,904,10.8,0.016,0.373,5.5,15.4,10.5,6.3,2.3,1.9,11.6,16.7,100,104,0.2,1.1,1.4,0.072,-3.5,1,-2.5,-0.1
215,Jordan Hill,2014-15,27,LAL,NBA,70,57,26.8,5.1,11.1,5.1,10.9,0,0.2,1.8,2.4,2.5,5.5,7.9,1.5,0.5,0.7,1.5,2.3,12,0.459,0.462,0.273,0.461,0.738,0.494,2.2,70,57,1874,16.2,0.014,0.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,101,109,1.1,1.1,2.2,0.055,-2,-0.6,-2.6,-0.3
84,Tobias Harris,2014-15,22,ORL,NBA,68,63,34.8,6.5,14,5.2,10.4,1.3,3.5,2.8,3.6,1.1,5.3,6.3,1.8,1,0.5,1.7,2,17.1,0.466,0.5,0.364,0.512,0.788,0.551,4.8,68,63,2369,16.7,0.252,0.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,107,108,3,1.8,4.8,0.098,0.4,-0.7,-0.3,1
50,Tyler Zeller,2014-15,25,BOS,NBA,82,59,21.1,4.1,7.5,4.1,7.5,0,0,1.9,2.3,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2,0.549,0.549,,0.549,0.823,0.594,6.5,82,59,1731,18.9,0,0.3,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,119,105,4.5,2,6.5,0.179,0.4,0.4,0.9,1.2
234,Joey Dorsey,2014-15,31,HOU,NBA,69,17,12.4,1.2,2.1,1.2,2.1,0,0,0.3,1.2,1.5,2.6,4,0.4,0.6,0.4,0.6,2.3,2.7,0.552,0.556,0,0.552,0.289,0.507,1.9,69,17,854,11.1,0.007,0.572,13.3,22.7,18,4.4,2.3,2.3,18.4,11.3,103,100,0.4,1.5,1.9,0.108,-3.5,2.1,-1.4,0.1
144,Deron Williams,2014-15,30,BRK,NBA,68,55,31.1,4.4,11.3,3.1,7.9,1.3,3.5,3,3.5,0.4,3.1,3.5,6.6,0.9,0.3,2.3,2.3,13,0.387,0.395,0.367,0.443,0.834,0.504,3.6,68,55,2114,15.7,0.307,0.313,1.5,11,6.3,33.7,1.6,0.6,14.9,22.3,105,109,2.3,1.3,3.6,0.083,1.3,-1.2,0.1,1.1
6,Jimmy Butler,2014-15,25,CHI,NBA,65,65,38.7,6.5,14,5.4,11.1,1.1,3,5.9,7.1,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,20,0.462,0.484,0.378,0.502,0.834,0.583,11.2,65,65,2513,21.3,0.212,0.508,5.1,11.2,8.2,14.4,2.3,1,7.7,21.6,122,104,8.2,3,11.2,0.214,4.1,0.6,4.7,4.2
135,Monta Ellis,2014-15,29,DAL,NBA,80,80,33.7,7.5,16.9,6.5,13.4,1,3.6,2.9,3.8,0.4,2,2.4,4.1,1.9,0.3,2.5,2.5,18.9,0.445,0.487,0.285,0.475,0.752,0.509,3.6,80,80,2699,16.5,0.21,0.224,1.4,6.4,3.9,20.5,2.8,0.8,11.7,27.9,100,107,1.4,2.2,3.6,0.065,0.7,-0.7,-0.1,1.3
166,Thaddeus Young,2014-15,26,TOT,NBA,76,68,32,5.9,12.7,5.4,11.2,0.5,1.5,1.7,2.6,1.7,3.7,5.4,2.3,1.6,0.3,1.5,2.3,14.1,0.466,0.484,0.33,0.486,0.655,0.507,3.1,76,68,2434,15.7,0.119,0.207,5.8,13.5,9.6,12.4,2.6,0.8,10,21.5,102,109,1.6,1.4,3.1,0.061,0.2,-0.3,-0.1,1.2
198,Thabo Sefolosha,2014-15,30,ATL,NBA,52,7,18.8,2,4.8,1.5,3.3,0.5,1.5,0.9,1.1,1,3.3,4.3,1.4,1,0.4,0.7,1.3,5.3,0.418,0.462,0.321,0.468,0.776,0.506,2.5,52,7,976,13.8,0.313,0.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,106,100,0.8,1.7,2.5,0.121,-1.2,2.5,1.3,0.8
412,Andrew Nicholson,2014-15,25,ORL,NBA,40,3,12.3,2.1,4.8,1.8,3.7,0.3,1,0.4,0.6,0.4,1.6,2.1,0.6,0.2,0.3,0.6,1.3,4.9,0.437,0.47,0.317,0.471,0.6,0.483,0.1,40,3,492,10.3,0.216,0.132,3.8,15.2,9.4,7.3,0.6,2,10.7,20.8,94,109,-0.2,0.3,0.1,0.007,-4,-2.1,-6.2,-0.5
425,Clint Capela,2014-15,20,HOU,NBA,12,0,7.5,1.2,2.4,1.2,2.4,0,0,0.3,1.9,0.8,2.2,3,0.2,0.1,0.8,0.4,1.2,2.7,0.483,0.483,,0.483,0.174,0.409,0,12,0,90,12.1,0,0.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,84,97,-0.2,0.2,0,0.019,-8.8,1,-7.8,-0.1
491,Zach LaVine,2014-15,19,MIN,NBA,77,40,24.7,3.7,8.8,3,6.6,0.7,2.2,1.9,2.3,0.4,2.4,2.8,3.6,0.7,0.1,2.5,2.1,10.1,0.422,0.449,0.341,0.465,0.842,0.515,-0.7,77,40,1902,11.3,0.247,0.261,1.6,11.6,6.4,24,1.4,0.4,20.4,22,95,114,-0.7,0,-0.7,-0.018,-1.7,-2.7,-4.5,-1.2
363,Elijah Millsap,2014-15,27,UTA,NBA,47,5,19.7,1.7,5.1,1.1,3.1,0.6,1.9,1.2,1.8,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3,0.34,0.358,0.311,0.399,0.674,0.45,0.4,47,5,924,7.9,0.378,0.361,3.5,15.2,9.4,9.7,3.2,1.4,19.5,17,87,102,-1,1.4,0.4,0.02,-3.5,1.9,-1.6,0.1
394,Raymond Felton,2014-15,30,DAL,NBA,29,3,9.7,1.5,3.7,1.1,2.5,0.3,1.2,0.4,0.5,0.1,0.8,0.9,1.4,0.4,0.1,0.6,0.6,3.7,0.406,0.458,0.294,0.453,0.8,0.48,0.2,29,3,281,12.4,0.321,0.142,0.8,9.4,5.1,21.9,2,1.2,13.8,20.7,98,108,0,0.2,0.2,0.039,-1.8,-1.3,-3,-0.1
308,Dion Waiters,2014-15,23,TOT,NBA,80,23,27.6,4.7,11.8,3.8,8.8,0.9,3.1,1.5,2.2,0.5,1.9,2.4,2,1.1,0.3,1.4,1.9,11.8,0.396,0.431,0.297,0.435,0.68,0.46,1.1,80,23,2208,10.9,0.26,0.182,2.1,7.4,4.8,11.9,2.1,0.8,10,22.5,95,108,-0.6,1.7,1.1,0.025,-2.1,-1.5,-3.6,-0.9
429,Austin Daye,2014-15,26,TOT,NBA,34,4,10.1,1.5,4.1,0.8,2.1,0.7,2.1,0.1,0.2,0.3,1.9,2.2,0.5,0.4,0.1,0.7,1.1,3.8,0.355,0.371,0.338,0.44,0.833,0.449,0,34,4,344,8.2,0.504,0.043,3.4,21,12.4,7.5,1.8,1.1,13.8,22.1,85,101,-0.6,0.5,0,-0.001,-4.4,-1,-5.4,-0.3
268,Thomas Robinson,2014-15,23,TOT,NBA,54,4,14.8,2.3,4.8,2.3,4.8,0,0,1,2,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,0.485,0.488,0,0.485,0.528,0.502,1.5,54,4,798,15.3,0.008,0.408,12.6,28.6,20.5,7.6,2,1.9,16.1,20.2,98,99,0,1.4,1.5,0.089,-3.8,1.1,-2.7,-0.1
51,Enes Kanter,2014-15,22,TOT,NBA,75,74,28.5,6.4,12.4,6.2,11.8,0.2,0.6,2.4,3.1,3.7,5.3,8.9,0.7,0.5,0.4,1.9,2.5,15.5,0.519,0.528,0.356,0.528,0.782,0.564,6.4,75,74,2135,20.3,0.048,0.252,14.6,20.5,17.6,4.8,0.9,1.1,12.3,24.7,111,106,4.3,2.1,6.4,0.145,0.2,-2.3,-2.1,-0.1
343,Jerami Grant,2014-15,20,PHI,NBA,65,11,21.2,1.9,5.4,1.2,3,0.8,2.4,1.8,3,0.8,2.3,3,1.2,0.6,1,1.3,2.2,6.3,0.352,0.383,0.314,0.422,0.591,0.47,0.5,65,11,1377,8.7,0.443,0.548,3.7,12.3,7.8,9.4,1.5,4,16.3,16.5,91,106,-0.9,1.4,0.5,0.019,-4.3,1,-3.3,-0.5
21,LaMarcus Aldridge,2014-15,29,POR,NBA,71,71,35.4,9.3,19.9,8.8,18.5,0.5,1.5,4.3,5.1,2.5,7.7,10.2,1.7,0.7,1,1.7,1.8,23.4,0.466,0.475,0.352,0.479,0.845,0.528,8.6,71,71,2512,22.8,0.074,0.256,7.7,22.9,15.5,9.2,1,1.9,7.2,30.2,108,102,4.9,3.7,8.6,0.165,0.3,0,0.3,1.4
129,Chris Andersen,2014-15,36,MIA,NBA,60,20,18.9,2,3.5,1.9,3.2,0.1,0.2,1.3,1.9,1.3,3.7,5,0.7,0.4,1,0.7,1.5,5.3,0.58,0.598,0.308,0.589,0.667,0.622,3.6,60,20,1132,16.1,0.063,0.551,8.2,23.2,15.9,6.1,1.2,4.6,13.5,12.3,121,103,2.1,1.5,3.6,0.151,-1.2,2.3,1,0.9
112,Marcus Morris,2014-15,25,PHO,NBA,81,35,25.2,4.1,9.4,2.7,5.6,1.4,3.9,0.9,1.4,0.9,3.9,4.8,1.6,0.8,0.2,0.9,2.3,10.4,0.434,0.487,0.358,0.507,0.628,0.52,4,81,35,2045,13.7,0.41,0.148,3.9,16.9,10.3,10.2,1.5,0.6,8.2,19,107,107,2.2,1.8,4,0.093,0.2,-0.6,-0.4,0.8
414,Glenn Robinson,2014-15,21,TOT,NBA,35,1,7.5,0.7,1.9,0.6,1.4,0.1,0.5,0.5,0.7,0.4,0.7,1.1,0.3,0.2,0,0.3,0.4,2.1,0.388,0.438,0.263,0.425,0.667,0.471,0.1,35,1,261,8.5,0.284,0.358,6.1,10.6,8.3,7,1.2,0.3,12.4,14.9,97,112,0,0.1,0.1,0.012,-3.9,-2.4,-6.3,-0.3
143,Beno Udrih,2014-15,32,MEM,NBA,79,12,18.9,3.1,6.4,2.8,5.2,0.3,1.2,1.1,1.3,0.3,1.6,1.8,2.8,0.6,0.1,1.1,1.1,7.7,0.487,0.539,0.268,0.513,0.853,0.55,3.6,79,12,1494,15.4,0.192,0.202,1.5,9.4,5.5,24,1.6,0.4,13.9,19.6,108,105,2,1.6,3.6,0.115,0.2,-1,-0.8,0.5
454,Earl Clark,2014-15,27,BRK,NBA,10,0,9.3,1.1,3,0.7,1.6,0.4,1.4,0.1,0.4,0.1,2.2,2.3,0.3,0.3,0.4,0.6,1.2,2.7,0.367,0.438,0.286,0.433,0.25,0.425,-0.1,10,0,93,6.7,0.467,0.133,1.2,26.5,13.9,5,1.7,3.5,15.9,18.5,76,102,-0.2,0.1,-0.1,-0.037,-6.6,0.5,-6.1,-0.1
407,Spencer Dinwiddie,2014-15,21,DET,NBA,34,1,13.4,1.5,5,1.1,3.1,0.4,1.9,0.9,1,0.1,1.3,1.4,3.1,0.6,0.2,1,1.6,4.3,0.302,0.375,0.185,0.337,0.912,0.394,0.1,34,1,455,10.2,0.385,0.201,0.9,10.9,5.7,34.9,2.2,1,15.2,21.1,92,107,-0.3,0.4,0.1,0.009,-2.6,-1.5,-4.2,-0.2
262,Larry Sanders,2014-15,26,MIL,NBA,27,26,21.7,3.2,6.4,3.2,6.4,0,0,0.9,1.8,2.5,3.7,6.1,0.9,1,1.4,1,3.9,7.3,0.5,0.5,,0.5,0.5,0.507,1.6,27,26,586,15.2,0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17,104,98,0.4,1.2,1.6,0.132,-2,3.4,1.4,0.5
161,Alexis Ajinca,2014-15,26,NOP,NBA,68,8,14.1,2.7,4.8,2.7,4.8,0,0,1.2,1.5,1.5,3.1,4.6,0.7,0.3,0.8,1,2.2,6.5,0.55,0.55,,0.55,0.818,0.595,3.2,68,8,957,19.9,0,0.301,12.4,25,18.7,8.2,1.2,4,15.6,21.1,113,103,1.9,1.2,3.2,0.159,-0.5,0.6,0.2,0.5
482,Travis Wear,2014-15,24,NYK,NBA,51,1,13.2,1.6,4.1,1.4,3.5,0.2,0.6,0.4,0.5,0.6,1.5,2.1,0.8,0.3,0.2,0.7,1.1,3.9,0.402,0.408,0.367,0.428,0.769,0.451,-0.3,51,1,672,8.5,0.144,0.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,90,112,-0.5,0.2,-0.3,-0.02,-4.5,-1.6,-6.1,-0.7
492,Lance Stephenson,2014-15,24,CHO,NBA,61,25,25.8,3.4,9,3.1,7.3,0.3,1.7,1.1,1.8,0.6,3.9,4.5,3.9,0.6,0.1,2.1,2.2,8.2,0.376,0.425,0.171,0.393,0.627,0.419,-0.9,61,25,1573,8.8,0.191,0.2,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,85,105,-2.7,1.8,-0.9,-0.026,-4,0.5,-3.5,-0.6
64,Serge Ibaka,2014-15,25,OKC,NBA,64,64,33.1,5.8,12.3,4.6,9.1,1.2,3.2,1.4,1.7,2.1,5.7,7.8,0.9,0.5,2.4,1.5,3,14.3,0.476,0.511,0.376,0.525,0.836,0.549,5.6,64,64,2116,16.6,0.261,0.14,7,18.1,12.6,4.2,0.7,5.8,10.4,18.9,109,104,2.9,2.7,5.6,0.127,-0.5,1.3,0.8,1.5
417,Malcolm Thomas,2014-15,26,PHI,NBA,17,0,11.4,1.1,2.4,1.1,1.9,0,0.4,0.5,0.8,0.9,2.4,3.3,0.4,0.2,0.1,0.8,1,2.6,0.45,0.545,0,0.45,0.692,0.492,0.1,17,0,194,8.2,0.175,0.325,8.5,23.5,15.6,6,0.8,0.4,22.1,13.2,91,106,-0.1,0.2,0.1,0.023,-6.4,-1,-7.4,-0.3
26,Paul Millsap,2014-15,29,ATL,NBA,73,73,32.7,6.1,12.7,5,9.8,1.1,3,3.5,4.6,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,0.476,0.513,0.356,0.518,0.757,0.565,8.3,73,73,2390,20,0.232,0.362,6.9,20,13.6,15.4,2.8,2.4,13.3,23.8,109,99,4,4.3,8.3,0.166,1.6,2.6,4.2,3.7
175,Leandro Barbosa,2014-15,32,GSW,NBA,66,1,14.9,2.8,5.8,2.1,4.2,0.7,1.7,0.9,1.1,0.3,1,1.4,1.5,0.6,0.1,0.7,1.3,7.1,0.474,0.511,0.384,0.53,0.784,0.558,2.8,66,1,982,15.3,0.29,0.192,2.6,7.2,5,14.9,2,0.6,9.5,20.5,111,104,1.6,1.2,2.8,0.137,0.4,-1.2,-0.8,0.3
165,Jodie Meeks,2014-15,27,DET,NBA,60,0,24.4,3.7,8.9,2.5,5.4,1.2,3.5,2.4,2.7,0.2,1.5,1.7,1.3,1,0.1,1,1.3,11.1,0.416,0.46,0.349,0.485,0.906,0.548,3.1,60,0,1462,14.1,0.397,0.3,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,110,109,2.2,0.9,3.1,0.103,0.7,-1.6,-0.9,0.4
254,Luke Babbitt,2014-15,25,NOP,NBA,63,19,13.2,1.5,3,0.5,1.2,0.9,1.8,0.2,0.3,0.2,1.6,1.8,0.4,0.3,0.2,0.4,1,4.1,0.479,0.429,0.513,0.633,0.684,0.639,1.6,63,19,830,11.1,0.599,0.099,1.6,13.5,7.6,4.3,1.1,1,11.5,12.4,117,110,1.1,0.5,1.6,0.092,0,-1.4,-1.4,0.1
484,Cleanthony Early,2014-15,23,NYK,NBA,39,7,16.6,1.9,5.5,1.4,3.3,0.6,2.2,0.9,1.2,0.6,1.9,2.5,0.9,0.6,0.3,1,1.5,5.4,0.355,0.415,0.262,0.407,0.75,0.447,-0.4,39,7,647,8.4,0.393,0.224,3.8,13.8,8.7,9.1,2,1.5,14.5,19.6,87,110,-0.8,0.4,-0.4,-0.03,-3.8,-1.3,-5.2,-0.5
267,Austin Rivers,2014-15,22,TOT,NBA,76,5,20.6,2.7,6.5,2.2,4.8,0.5,1.7,1.1,1.7,0.4,1.6,2,2,0.6,0.2,0.9,1.9,7,0.409,0.449,0.298,0.449,0.675,0.481,1.5,76,5,1563,10.3,0.264,0.254,2,8.9,5.5,14.7,1.6,0.7,10.5,17.9,100,109,0.5,1,1.5,0.046,-1.7,-1.2,-2.9,-0.4
435,Dahntay Jones,2014-15,34,LAC,NBA,33,0,3.7,0.2,0.6,0.2,0.5,0,0.1,0.3,0.3,0,0.3,0.3,0.1,0.1,0,0,0.7,0.6,0.286,0.353,0,0.286,0.818,0.406,0,33,0,123,1.9,0.19,0.524,0.9,9,5,2.1,1.2,0,3.7,9.8,91,109,0,0.1,0,0.013,-5.2,-1.3,-6.4,-0.1
483,Larry Drew,2014-15,24,PHI,NBA,12,1,18.3,1.7,4.8,1.3,2.7,0.3,2.2,0.2,0.3,0.1,1.2,1.3,3.8,0.5,0,2.1,1.1,3.8,0.345,0.5,0.154,0.379,0.667,0.388,-0.4,12,1,219,4.5,0.448,0.052,0.5,7.3,3.7,33.9,1.4,0,29.6,16.8,77,110,-0.5,0.1,-0.4,-0.087,-7.3,-4.1,-11.4,-0.5
277,Ray McCallum,2014-15,23,SAC,NBA,68,30,21.1,3,6.9,2.5,5.3,0.5,1.6,0.8,1.2,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4,0.438,0.479,0.306,0.474,0.679,0.496,1.4,68,30,1436,12.5,0.236,0.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,102,111,0.8,0.5,1.4,0.045,-0.4,-1.3,-1.7,0.1
19,Al Horford,2014-15,28,ATL,NBA,76,76,30.5,6.8,12.7,6.7,12.2,0.1,0.5,1.4,1.9,1.7,5.4,7.2,3.2,0.9,1.3,1.3,1.6,15.2,0.538,0.547,0.306,0.544,0.759,0.563,8.7,76,76,2318,21.4,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,114,102,5.1,3.6,8.7,0.179,1.3,2.5,3.8,3.4
459,Tim Frazier,2014-15,24,TOT,NBA,11,3,21.7,1.9,5.5,1.5,4,0.5,1.5,0.9,1.9,0.5,2,2.5,5.5,0.7,0,2.3,2.4,5.2,0.344,0.364,0.294,0.385,0.476,0.406,-0.1,11,3,239,8.1,0.279,0.344,2.6,10.2,6.3,39.4,1.7,0,26.2,17.5,88,108,-0.3,0.2,-0.1,-0.017,-4.9,-2.4,-7.3,-0.3
250,Wesley Johnson,2014-15,27,LAL,NBA,76,59,29.5,3.8,9.1,2.6,5.7,1.2,3.4,1.2,1.5,0.9,3.3,4.2,1.6,0.8,0.6,1.1,2.1,9.9,0.414,0.451,0.351,0.48,0.804,0.509,1.7,76,59,2245,11.1,0.375,0.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,102,112,1,0.7,1.7,0.037,-0.9,-0.6,-1.5,0.3
85,Courtney Lee,2014-15,29,MEM,NBA,77,74,30.6,3.7,8.4,2.6,5.4,1.2,2.9,1.4,1.7,0.3,2,2.3,2,1,0.2,1,1.7,10.1,0.448,0.473,0.402,0.518,0.86,0.555,4.8,77,74,2354,11.5,0.348,0.201,1,7.6,4.3,9.8,1.7,0.4,10,15.2,109,106,2.5,2.4,4.8,0.099,0.3,0.2,0.5,1.5
128,J.R. Smith,2014-15,29,TOT,NBA,70,51,29.7,4.5,10.8,2.2,4.7,2.3,6.1,0.8,1,0.4,2.7,3.1,2.8,1.2,0.3,1.4,2.3,12.1,0.417,0.462,0.383,0.525,0.75,0.538,3.7,70,51,2080,13.6,0.564,0.095,1.7,10.4,6,15.6,2.1,0.8,11,19.3,107,108,2.2,1.5,3.7,0.085,1.7,-1,0.7,1.4
186,Otto Porter,2014-15,21,WAS,NBA,74,13,19.4,2.4,5.3,1.9,3.9,0.5,1.4,0.8,1.1,0.9,2,3,0.9,0.6,0.4,0.7,1.3,6,0.45,0.491,0.337,0.495,0.734,0.523,2.7,74,13,1432,11.6,0.266,0.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,105,104,1,1.8,2.7,0.092,-1.4,0.9,-0.4,0.6
174,Lavoy Allen,2014-15,25,IND,NBA,63,0,17,2.2,4.7,2.2,4.7,0,0,0.5,0.7,2,3.2,5.1,1.2,0.2,0.7,0.6,1.6,5,0.472,0.472,,0.472,0.702,0.493,2.8,63,0,1070,14.9,0,0.157,12.8,20.5,16.7,10.9,0.7,3.1,11.1,15.2,109,102,1.3,1.6,2.8,0.127,-1.4,2.2,0.8,0.8
236,Kevin Garnett,2014-15,38,TOT,NBA,47,47,20.3,3,6.5,3,6.4,0,0.1,0.8,1,1,5.6,6.6,1.6,1,0.4,1,2.3,6.9,0.467,0.475,0.143,0.469,0.8,0.496,1.9,47,47,952,15.2,0.023,0.147,5.7,31.1,18.3,13.1,2.5,1.4,12.4,17.8,101,101,0.4,1.5,1.9,0.096,-2.6,2.4,-0.2,0.4
157,Brandon Jennings,2014-15,25,DET,NBA,41,41,28.6,5.3,13.2,3.5,8.1,1.9,5.1,2.9,3.5,0.5,2,2.5,6.6,1.1,0.1,2.2,1.6,15.4,0.401,0.428,0.36,0.471,0.839,0.522,3.3,41,41,1173,19.7,0.389,0.263,1.9,8,4.8,39.9,1.9,0.3,12.9,26.3,110,109,2.6,0.7,3.3,0.136,4.3,-2.5,1.8,1.1
